,contactID,actionID,emailID,timestamp,linkID
42,c_41d95,0.0,e_9d397,2012-01-15 00:00:00,
43,c_16eb0,0.0,e_9d397,2012-01-15 00:00:00,
44,c_832ff,0.0,e_9d397,2012-01-15 00:00:00,
45,c_a4fdc,0.0,e_9d397,2012-01-15 00:00:00,
46,c_fb6c7,0.0,e_9d397,2012-01-15 00:00:00,
47,c_deb40,2.0,e_9d397,2012-01-15 00:03:00,v_49efa
48,c_deb40,2.0,e_9d397,2012-01-15 00:07:00,v_993eb
49,c_deb40,2.0,e_9d397,2012-01-15 00:06:00,v_93460
50,c_deb40,2.0,e_9d397,2012-01-15 00:07:00,v_2a357
51,c_deb40,2.0,e_9d397,2012-01-15 00:04:00,v_2a357
52,c_deb40,2.0,e_9d397,2012-01-15 00:00:00,v_993eb
53,c_4def7,2.0,e_9d397,2012-01-15 00:02:00,v_49efa
54,c_4def7,2.0,e_9d397,2012-01-15 00:06:00,v_2a357
55,c_4def7,2.0,e_9d397,2012-01-15 00:03:00,v_49efa
56,c_4def7,2.0,e_9d397,2012-01-15 00:00:00,v_93460
57,c_4def7,2.0,e_9d397,2012-01-15 00:05:00,v_993eb
58,c_4def7,2.0,e_9d397,2012-01-15 00:00:00,v_2a357
59,c_cf50c,2.0,e_9d397,2012-01-15 00:03:00,v_2a357
60,c_cf50c,2.0,e_9d397,2012-01-15 00:04:00,v_91652
61,c_cf50c,2.0,e_9d397,2012-01-15 00:03:00,v_49efa
62,c_cf50c,2.0,e_9d397,2012-01-15 00:06:00,v_91652
63,c_cf50c,2.0,e_9d397,2012-01-15 00:08:00,v_91652
64,c_cf50c,2.0,e_9d397,2012-01-15 00:04:00,v_2a357
65,c_cf50c,2.0,e_9d397,2012-01-15 00:01:00,v_993eb
66,c_ad46e,2.0,e_9d397,2012-01-15 00:02:00,v_49efa
67,c_ad46e,2.0,e_9d397,2012-01-15 00:04:00,v_91652
68,c_ad46e,2.0,e_9d397,2012-01-15 00:01:00,v_49efa
69,c_ad46e,2.0,e_9d397,2012-01-15 00:05:00,v_2a357
70,c_ad46e,2.0,e_9d397,2012-01-15 00:03:00,v_993eb
71,c_cfb08,2.0,e_9d397,2012-01-15 00:02:00,v_91652
72,c_cfb08,2.0,e_9d397,2012-01-15 00:01:00,v_93460
73,c_cfb08,2.0,e_9d397,2012-01-15 00:04:00,v_49efa
74,c_cfb08,2.0,e_9d397,2012-01-15 00:02:00,v_2a357
75,c_41d95,2.0,e_9d397,2012-01-15 00:01:00,v_93460
76,c_41d95,2.0,e_9d397,2012-01-15 00:00:00,v_93460
77,c_41d95,2.0,e_9d397,2012-01-15 00:03:00,v_49efa
78,c_41d95,2.0,e_9d397,2012-01-15 00:02:00,v_993eb
79,c_41d95,2.0,e_9d397,2012-01-15 00:04:00,v_93460
80,c_41d95,2.0,e_9d397,2012-01-15 00:05:00,v_2a357
81,c_41d95,2.0,e_9d397,2012-01-15 00:01:00,v_2a357
82,c_41d95,2.0,e_9d397,2012-01-15 00:00:00,v_91652
83,c_41d95,2.0,e_9d397,2012-01-15 00:05:00,v_93460
84,c_16eb0,2.0,e_9d397,2012-01-15 00:02:00,v_2a357
85,c_16eb0,2.0,e_9d397,2012-01-15 00:00:00,v_93460
86,c_16eb0,2.0,e_9d397,2012-01-15 00:04:00,v_2a357
87,c_16eb0,2.0,e_9d397,2012-01-15 00:02:00,v_2a357
88,c_16eb0,2.0,e_9d397,2012-01-15 00:03:00,v_2a357
89,c_16eb0,2.0,e_9d397,2012-01-15 00:05:00,v_993eb
90,c_16eb0,2.0,e_9d397,2012-01-15 00:02:00,v_2a357
91,c_16eb0,2.0,e_9d397,2012-01-15 00:04:00,v_49efa
92,c_832ff,2.0,e_9d397,2012-01-15 00:01:00,v_93460
93,c_832ff,2.0,e_9d397,2012-01-15 00:06:00,v_49efa
94,c_832ff,2.0,e_9d397,2012-01-15 00:01:00,v_2a357
95,c_832ff,2.0,e_9d397,2012-01-15 00:05:00,v_993eb
96,c_832ff,2.0,e_9d397,2012-01-15 00:04:00,v_2a357
97,c_832ff,2.0,e_9d397,2012-01-15 00:08:00,v_2a357
98,c_832ff,2.0,e_9d397,2012-01-15 00:03:00,v_49efa
99,c_a4fdc,2.0,e_9d397,2012-01-15 00:03:00,v_2a357
100,c_a4fdc,2.0,e_9d397,2012-01-15 00:03:00,v_2a357
101,c_a4fdc,2.0,e_9d397,2012-01-15 00:03:00,v_2a357
102,c_a4fdc,2.0,e_9d397,2012-01-15 00:05:00,v_49efa
103,c_a4fdc,2.0,e_9d397,2012-01-15 00:01:00,v_93460
104,c_a4fdc,2.0,e_9d397,2012-01-15 00:05:00,v_2a357
105,c_a4fdc,2.0,e_9d397,2012-01-15 00:00:00,v_93460
106,c_a4fdc,2.0,e_9d397,2012-01-15 00:04:00,v_993eb
107,c_fb6c7,2.0,e_9d397,2012-01-15 00:05:00,v_49efa
108,c_fb6c7,2.0,e_9d397,2012-01-15 00:03:00,v_91652
109,c_fb6c7,2.0,e_9d397,2012-01-15 00:07:00,v_2a357
110,c_fb6c7,2.0,e_9d397,2012-01-15 00:08:00,v_93460
111,c_fb6c7,2.0,e_9d397,2012-01-15 00:00:00,v_93460
112,c_fb6c7,2.0,e_9d397,2012-01-15 00:03:00,v_2a357
113,,,e_b5e97,2012-01-22 00:00:00,
114,c_28202,0.0,e_b5e97,2012-01-22 00:00:00,
115,c_eba10,0.0,e_b5e97,2012-01-22 00:00:00,
116,c_a1b24,0.0,e_b5e97,2012-01-22 00:00:00,
117,c_c69fd,0.0,e_b5e97,2012-01-22 00:00:00,
118,c_deb40,2.0,e_b5e97,2012-01-22 00:07:00,v_4eeb1
119,c_deb40,2.0,e_b5e97,2012-01-22 00:01:00,v_4eeb1
120,c_deb40,2.0,e_b5e97,2012-01-22 00:02:00,v_4eeb1
121,c_deb40,2.0,e_b5e97,2012-01-22 00:02:00,v_4706c
122,c_4def7,2.0,e_b5e97,2012-01-22 00:03:00,v_33c49
123,c_4def7,2.0,e_b5e97,2012-01-22 00:05:00,v_4eeb1
124,c_4def7,2.0,e_b5e97,2012-01-22 00:07:00,v_33c49
125,c_4def7,2.0,e_b5e97,2012-01-22 00:04:00,v_4eeb1
126,c_4def7,2.0,e_b5e97,2012-01-22 00:06:00,v_33c49
127,c_cf50c,2.0,e_b5e97,2012-01-22 00:02:00,v_4706c
128,c_cf50c,2.0,e_b5e97,2012-01-22 00:01:00,v_4706c
129,c_cf50c,2.0,e_b5e97,2012-01-22 00:01:00,v_4706c
130,c_cf50c,2.0,e_b5e97,2012-01-22 00:02:00,v_33c49
131,c_ad46e,2.0,e_b5e97,2012-01-22 00:01:00,v_89680
132,c_ad46e,2.0,e_b5e97,2012-01-22 00:00:00,v_89680
133,c_ad46e,2.0,e_b5e97,2012-01-22 00:01:00,v_4706c
134,c_ad46e,2.0,e_b5e97,2012-01-22 00:01:00,v_33c49
135,c_ad46e,2.0,e_b5e97,2012-01-22 00:02:00,v_89680
136,c_ad46e,2.0,e_b5e97,2012-01-22 00:03:00,v_4eeb1
137,c_cfb08,2.0,e_b5e97,2012-01-22 00:03:00,v_33c49
138,c_cfb08,2.0,e_b5e97,2012-01-22 00:03:00,v_71c55
139,c_cfb08,2.0,e_b5e97,2012-01-22 00:02:00,v_4eeb1
140,c_cfb08,2.0,e_b5e97,2012-01-22 00:04:00,v_89680
141,c_cfb08,2.0,e_b5e97,2012-01-22 00:01:00,v_89680
142,c_cfb08,2.0,e_b5e97,2012-01-22 00:02:00,v_4eeb1
143,c_41d95,2.0,e_b5e97,2012-01-22 00:03:00,v_71c55
144,c_41d95,2.0,e_b5e97,2012-01-22 00:02:00,v_4706c
145,c_41d95,2.0,e_b5e97,2012-01-22 00:04:00,v_89680
146,c_41d95,2.0,e_b5e97,2012-01-22 00:03:00,v_4706c
147,c_41d95,2.0,e_b5e97,2012-01-22 00:04:00,v_4706c
148,c_16eb0,2.0,e_b5e97,2012-01-22 00:02:00,v_71c55
149,c_16eb0,2.0,e_b5e97,2012-01-22 00:05:00,v_33c49
150,c_16eb0,2.0,e_b5e97,2012-01-22 00:05:00,v_4706c
151,c_16eb0,2.0,e_b5e97,2012-01-22 00:02:00,v_4706c
152,c_16eb0,2.0,e_b5e97,2012-01-22 00:02:00,v_89680
153,c_16eb0,2.0,e_b5e97,2012-01-22 00:03:00,v_4eeb1
154,c_832ff,2.0,e_b5e97,2012-01-22 00:01:00,v_33c49
155,c_832ff,2.0,e_b5e97,2012-01-22 00:04:00,v_4706c
156,c_832ff,2.0,e_b5e97,2012-01-22 00:04:00,v_4706c
157,c_832ff,2.0,e_b5e97,2012-01-22 00:06:00,v_4eeb1
158,c_832ff,2.0,e_b5e97,2012-01-22 00:01:00,v_71c55
159,c_832ff,2.0,e_b5e97,2012-01-22 00:04:00,v_89680
160,c_832ff,2.0,e_b5e97,2012-01-22 00:01:00,v_33c49
161,c_a4fdc,2.0,e_b5e97,2012-01-22 00:04:00,v_89680
162,c_a4fdc,2.0,e_b5e97,2012-01-22 00:03:00,v_33c49
163,c_a4fdc,2.0,e_b5e97,2012-01-22 00:05:00,v_33c49
164,c_a4fdc,2.0,e_b5e97,2012-01-22 00:03:00,v_4706c
165,c_a4fdc,2.0,e_b5e97,2012-01-22 00:05:00,v_89680
166,c_fb6c7,2.0,e_b5e97,2012-01-22 00:04:00,v_4706c
167,c_fb6c7,2.0,e_b5e97,2012-01-22 00:04:00,v_71c55
168,c_fb6c7,2.0,e_b5e97,2012-01-22 00:04:00,v_4eeb1
169,c_fb6c7,2.0,e_b5e97,2012-01-22 00:06:00,v_33c49
170,c_fb6c7,2.0,e_b5e97,2012-01-22 00:02:00,v_4eeb1
171,c_28202,2.0,e_b5e97,2012-01-22 00:03:00,v_4eeb1
172,c_28202,2.0,e_b5e97,2012-01-22 00:02:00,v_71c55
173,c_28202,2.0,e_b5e97,2012-01-22 00:03:00,v_89680
174,c_28202,2.0,e_b5e97,2012-01-22 00:01:00,v_89680
175,c_28202,2.0,e_b5e97,2012-01-22 00:03:00,v_4706c
176,c_eba10,2.0,e_b5e97,2012-01-22 00:03:00,v_4706c
177,c_eba10,2.0,e_b5e97,2012-01-22 00:02:00,v_4706c
178,c_eba10,2.0,e_b5e97,2012-01-22 00:06:00,v_4706c
179,c_eba10,2.0,e_b5e97,2012-01-22 00:03:00,v_33c49
180,c_eba10,2.0,e_b5e97,2012-01-22 00:00:00,v_89680
181,c_eba10,2.0,e_b5e97,2012-01-22 00:03:00,v_33c49
182,c_eba10,2.0,e_b5e97,2012-01-22 00:03:00,v_33c49
183,c_eba10,2.0,e_b5e97,2012-01-22 00:03:00,v_4706c
184,c_eba10,2.0,e_b5e97,2012-01-22 00:02:00,v_4eeb1
185,c_a1b24,2.0,e_b5e97,2012-01-22 00:04:00,v_4706c
186,c_a1b24,2.0,e_b5e97,2012-01-22 00:02:00,v_4706c
187,c_a1b24,2.0,e_b5e97,2012-01-22 00:05:00,v_33c49
188,c_a1b24,2.0,e_b5e97,2012-01-22 00:00:00,v_89680
189,c_a1b24,2.0,e_b5e97,2012-01-22 00:03:00,v_33c49
190,c_c69fd,2.0,e_b5e97,2012-01-22 00:09:00,v_4706c
191,c_c69fd,2.0,e_b5e97,2012-01-22 00:02:00,v_89680
192,c_c69fd,2.0,e_b5e97,2012-01-22 00:03:00,v_4eeb1
193,c_c69fd,2.0,e_b5e97,2012-01-22 00:07:00,v_4706c
194,c_c69fd,2.0,e_b5e97,2012-01-22 00:00:00,v_89680
195,c_c69fd,2.0,e_b5e97,2012-01-22 00:05:00,v_89680
196,c_c69fd,2.0,e_b5e97,2012-01-22 00:03:00,v_4eeb1
197,,,e_cc84b,2012-01-29 00:00:00,
198,c_ad569,0.0,e_cc84b,2012-01-29 00:00:00,
199,c_6733e,0.0,e_cc84b,2012-01-29 00:00:00,
200,c_30765,0.0,e_cc84b,2012-01-29 00:00:00,
201,c_60832,0.0,e_cc84b,2012-01-29 00:00:00,
202,c_28ed9,0.0,e_cc84b,2012-01-29 00:00:00,
203,c_d76c0,0.0,e_cc84b,2012-01-29 00:00:00,
204,c_deb40,2.0,e_cc84b,2012-01-29 00:05:00,v_5b102
205,c_deb40,2.0,e_cc84b,2012-01-29 00:03:00,v_92af0
206,c_deb40,2.0,e_cc84b,2012-01-29 00:01:00,v_15490
207,c_deb40,2.0,e_cc84b,2012-01-29 00:02:00,v_7878e
208,c_deb40,2.0,e_cc84b,2012-01-29 00:05:00,v_15490
209,c_4def7,2.0,e_cc84b,2012-01-29 00:03:00,v_92af0
210,c_4def7,2.0,e_cc84b,2012-01-29 00:03:00,v_92af0
211,c_4def7,2.0,e_cc84b,2012-01-29 00:04:00,v_15490
212,c_cf50c,2.0,e_cc84b,2012-01-29 00:05:00,v_92af0
213,c_cf50c,2.0,e_cc84b,2012-01-29 00:03:00,v_15490
214,c_cf50c,2.0,e_cc84b,2012-01-29 00:02:00,v_35cdb
215,c_cf50c,2.0,e_cc84b,2012-01-29 00:01:00,v_92af0
216,c_cf50c,2.0,e_cc84b,2012-01-29 00:01:00,v_15490
217,c_ad46e,2.0,e_cc84b,2012-01-29 00:04:00,v_5b102
218,c_ad46e,2.0,e_cc84b,2012-01-29 00:10:00,v_15490
219,c_ad46e,2.0,e_cc84b,2012-01-29 00:01:00,v_35cdb
220,c_ad46e,2.0,e_cc84b,2012-01-29 00:04:00,v_5b102
221,c_ad46e,2.0,e_cc84b,2012-01-29 00:02:00,v_92af0
222,c_cfb08,2.0,e_cc84b,2012-01-29 00:04:00,v_92af0
223,c_cfb08,2.0,e_cc84b,2012-01-29 00:05:00,v_35cdb
224,c_cfb08,2.0,e_cc84b,2012-01-29 00:06:00,v_7878e
225,c_cfb08,2.0,e_cc84b,2012-01-29 00:04:00,v_35cdb
226,c_cfb08,2.0,e_cc84b,2012-01-29 00:03:00,v_35cdb
227,c_41d95,2.0,e_cc84b,2012-01-29 00:07:00,v_5b102
228,c_41d95,2.0,e_cc84b,2012-01-29 00:01:00,v_35cdb
229,c_41d95,2.0,e_cc84b,2012-01-29 00:02:00,v_35cdb
230,c_41d95,2.0,e_cc84b,2012-01-29 00:00:00,v_35cdb
231,c_41d95,2.0,e_cc84b,2012-01-29 00:00:00,v_15490
232,c_41d95,2.0,e_cc84b,2012-01-29 00:04:00,v_92af0
233,c_16eb0,2.0,e_cc84b,2012-01-29 00:06:00,v_5b102
234,c_16eb0,2.0,e_cc84b,2012-01-29 00:04:00,v_15490
235,c_16eb0,2.0,e_cc84b,2012-01-29 00:00:00,v_35cdb
236,c_16eb0,2.0,e_cc84b,2012-01-29 00:01:00,v_35cdb
237,c_832ff,2.0,e_cc84b,2012-01-29 00:06:00,v_92af0
238,c_832ff,2.0,e_cc84b,2012-01-29 00:03:00,v_35cdb
239,c_832ff,2.0,e_cc84b,2012-01-29 00:03:00,v_7878e
240,c_832ff,2.0,e_cc84b,2012-01-29 00:02:00,v_15490
241,c_a4fdc,2.0,e_cc84b,2012-01-29 00:01:00,v_15490
242,c_a4fdc,2.0,e_cc84b,2012-01-29 00:04:00,v_35cdb
243,c_a4fdc,2.0,e_cc84b,2012-01-29 00:00:00,v_5b102
244,c_fb6c7,2.0,e_cc84b,2012-01-29 00:01:00,v_7878e
245,c_fb6c7,2.0,e_cc84b,2012-01-29 00:02:00,v_15490
246,c_fb6c7,2.0,e_cc84b,2012-01-29 00:04:00,v_15490
247,c_fb6c7,2.0,e_cc84b,2012-01-29 00:05:00,v_7878e
248,c_28202,2.0,e_cc84b,2012-01-29 00:05:00,v_5b102
249,c_28202,2.0,e_cc84b,2012-01-29 00:02:00,v_35cdb
250,c_28202,2.0,e_cc84b,2012-01-29 00:02:00,v_15490
251,c_28202,2.0,e_cc84b,2012-01-29 00:04:00,v_7878e
252,c_eba10,2.0,e_cc84b,2012-01-29 00:04:00,v_15490
253,c_eba10,2.0,e_cc84b,2012-01-29 00:02:00,v_7878e
254,c_eba10,2.0,e_cc84b,2012-01-29 00:04:00,v_92af0
255,c_eba10,2.0,e_cc84b,2012-01-29 00:02:00,v_7878e
256,c_a1b24,2.0,e_cc84b,2012-01-29 00:01:00,v_7878e
257,c_a1b24,2.0,e_cc84b,2012-01-29 00:03:00,v_35cdb
258,c_a1b24,2.0,e_cc84b,2012-01-29 00:04:00,v_35cdb
259,c_a1b24,2.0,e_cc84b,2012-01-29 00:04:00,v_15490
260,c_a1b24,2.0,e_cc84b,2012-01-29 00:03:00,v_92af0
261,c_c69fd,2.0,e_cc84b,2012-01-29 00:02:00,v_35cdb
262,c_c69fd,2.0,e_cc84b,2012-01-29 00:02:00,v_92af0
263,c_c69fd,2.0,e_cc84b,2012-01-29 00:04:00,v_5b102
264,c_c69fd,2.0,e_cc84b,2012-01-29 00:04:00,v_15490
265,c_c69fd,2.0,e_cc84b,2012-01-29 00:01:00,v_92af0
266,c_c69fd,2.0,e_cc84b,2012-01-29 00:05:00,v_7878e
267,c_c69fd,2.0,e_cc84b,2012-01-29 00:06:00,v_7878e
268,c_ad569,2.0,e_cc84b,2012-01-29 00:02:00,v_7878e
269,c_ad569,2.0,e_cc84b,2012-01-29 00:02:00,v_35cdb
270,c_ad569,2.0,e_cc84b,2012-01-29 00:03:00,v_7878e
271,c_ad569,2.0,e_cc84b,2012-01-29 00:06:00,v_35cdb
272,c_ad569,2.0,e_cc84b,2012-01-29 00:05:00,v_92af0
273,c_ad569,2.0,e_cc84b,2012-01-29 00:01:00,v_5b102
274,c_ad569,2.0,e_cc84b,2012-01-29 00:02:00,v_5b102
275,c_ad569,2.0,e_cc84b,2012-01-29 00:03:00,v_5b102
276,c_6733e,2.0,e_cc84b,2012-01-29 00:02:00,v_15490
277,c_6733e,2.0,e_cc84b,2012-01-29 00:02:00,v_5b102
278,c_6733e,2.0,e_cc84b,2012-01-29 00:00:00,v_92af0
279,c_6733e,2.0,e_cc84b,2012-01-29 00:01:00,v_92af0
280,c_6733e,2.0,e_cc84b,2012-01-29 00:07:00,v_35cdb
281,c_6733e,2.0,e_cc84b,2012-01-29 00:06:00,v_7878e
282,c_30765,2.0,e_cc84b,2012-01-29 00:05:00,v_35cdb
283,c_30765,2.0,e_cc84b,2012-01-29 00:00:00,v_92af0
284,c_30765,2.0,e_cc84b,2012-01-29 00:01:00,v_15490
285,c_30765,2.0,e_cc84b,2012-01-29 00:04:00,v_35cdb
286,c_30765,2.0,e_cc84b,2012-01-29 00:02:00,v_5b102
287,c_30765,2.0,e_cc84b,2012-01-29 00:02:00,v_35cdb
288,c_30765,2.0,e_cc84b,2012-01-29 00:07:00,v_7878e
289,c_30765,2.0,e_cc84b,2012-01-29 00:02:00,v_15490
290,c_30765,2.0,e_cc84b,2012-01-29 00:06:00,v_5b102
291,c_60832,2.0,e_cc84b,2012-01-29 00:02:00,v_92af0
292,c_60832,2.0,e_cc84b,2012-01-29 00:04:00,v_92af0
293,c_60832,2.0,e_cc84b,2012-01-29 00:04:00,v_7878e
294,c_60832,2.0,e_cc84b,2012-01-29 00:03:00,v_15490
295,c_60832,2.0,e_cc84b,2012-01-29 00:03:00,v_35cdb
296,c_60832,2.0,e_cc84b,2012-01-29 00:03:00,v_35cdb
297,c_60832,2.0,e_cc84b,2012-01-29 00:02:00,v_92af0
298,c_60832,2.0,e_cc84b,2012-01-29 00:04:00,v_35cdb
299,c_28ed9,2.0,e_cc84b,2012-01-29 00:05:00,v_5b102
300,c_28ed9,2.0,e_cc84b,2012-01-29 00:01:00,v_92af0
301,c_28ed9,2.0,e_cc84b,2012-01-29 00:02:00,v_35cdb
302,c_28ed9,2.0,e_cc84b,2012-01-29 00:03:00,v_5b102
303,c_28ed9,2.0,e_cc84b,2012-01-29 00:01:00,v_15490
304,c_d76c0,2.0,e_cc84b,2012-01-29 00:00:00,v_5b102
305,c_d76c0,2.0,e_cc84b,2012-01-29 00:03:00,v_7878e
306,c_d76c0,2.0,e_cc84b,2012-01-29 00:03:00,v_5b102
307,c_d76c0,2.0,e_cc84b,2012-01-29 00:01:00,v_7878e
308,c_d76c0,2.0,e_cc84b,2012-01-29 00:03:00,v_92af0
309,c_d76c0,2.0,e_cc84b,2012-01-29 00:02:00,v_15490
310,c_d76c0,2.0,e_cc84b,2012-01-29 00:05:00,v_7878e
311,,,e_26fe8,2012-02-05 00:00:00,
312,c_6826e,0.0,e_26fe8,2012-02-05 00:00:00,
313,c_36dad,0.0,e_26fe8,2012-02-05 00:00:00,
314,c_ee263,0.0,e_26fe8,2012-02-05 00:00:00,
315,c_ecca3,0.0,e_26fe8,2012-02-05 00:00:00,
316,c_8749e,0.0,e_26fe8,2012-02-05 00:00:00,
317,c_545d7,0.0,e_26fe8,2012-02-05 00:00:00,
318,c_deb40,2.0,e_26fe8,2012-02-05 00:01:00,v_b8d42
319,c_deb40,2.0,e_26fe8,2012-02-05 00:07:00,v_8c490
320,c_deb40,2.0,e_26fe8,2012-02-05 00:05:00,v_8c490
321,c_4def7,2.0,e_26fe8,2012-02-05 00:02:00,v_8c490
322,c_4def7,2.0,e_26fe8,2012-02-05 00:03:00,v_b8d42
323,c_cf50c,2.0,e_26fe8,2012-02-05 00:01:00,v_c6be9
324,c_cf50c,2.0,e_26fe8,2012-02-05 00:05:00,v_8c490
325,c_cf50c,2.0,e_26fe8,2012-02-05 00:01:00,v_3267d
326,c_ad46e,2.0,e_26fe8,2012-02-05 00:05:00,v_b8d42
327,c_ad46e,2.0,e_26fe8,2012-02-05 00:02:00,v_320d6
328,c_cfb08,2.0,e_26fe8,2012-02-05 00:02:00,v_3267d
329,c_cfb08,2.0,e_26fe8,2012-02-05 00:02:00,v_c6be9
330,c_cfb08,2.0,e_26fe8,2012-02-05 00:02:00,v_c6be9
331,c_cfb08,2.0,e_26fe8,2012-02-05 00:03:00,v_8c490
332,c_41d95,2.0,e_26fe8,2012-02-05 00:02:00,v_3267d
333,c_41d95,2.0,e_26fe8,2012-02-05 00:03:00,v_3267d
334,c_41d95,2.0,e_26fe8,2012-02-05 00:02:00,v_3267d
335,c_16eb0,2.0,e_26fe8,2012-02-05 00:02:00,v_3267d
336,c_16eb0,2.0,e_26fe8,2012-02-05 00:06:00,v_c6be9
337,c_16eb0,2.0,e_26fe8,2012-02-05 00:05:00,v_8c490
338,c_16eb0,2.0,e_26fe8,2012-02-05 00:05:00,v_c6be9
339,c_832ff,2.0,e_26fe8,2012-02-05 00:03:00,v_320d6
340,c_832ff,2.0,e_26fe8,2012-02-05 00:01:00,v_320d6
341,c_832ff,2.0,e_26fe8,2012-02-05 00:03:00,v_8c490
342,c_a4fdc,2.0,e_26fe8,2012-02-05 00:01:00,v_8c490
343,c_a4fdc,2.0,e_26fe8,2012-02-05 00:05:00,v_b8d42
344,c_a4fdc,2.0,e_26fe8,2012-02-05 00:05:00,v_8c490
345,c_a4fdc,2.0,e_26fe8,2012-02-05 00:03:00,v_3267d
346,c_fb6c7,2.0,e_26fe8,2012-02-05 00:01:00,v_8c490
347,c_fb6c7,2.0,e_26fe8,2012-02-05 00:05:00,v_b8d42
348,c_fb6c7,2.0,e_26fe8,2012-02-05 00:04:00,v_c6be9
349,c_28202,2.0,e_26fe8,2012-02-05 00:01:00,v_8c490
350,c_28202,2.0,e_26fe8,2012-02-05 00:04:00,v_320d6
351,c_28202,2.0,e_26fe8,2012-02-05 00:02:00,v_3267d
352,c_28202,2.0,e_26fe8,2012-02-05 00:05:00,v_c6be9
353,c_28202,2.0,e_26fe8,2012-02-05 00:04:00,v_8c490
354,c_eba10,2.0,e_26fe8,2012-02-05 00:03:00,v_b8d42
355,c_eba10,2.0,e_26fe8,2012-02-05 00:02:00,v_b8d42
356,c_eba10,2.0,e_26fe8,2012-02-05 00:02:00,v_3267d
357,c_a1b24,2.0,e_26fe8,2012-02-05 00:07:00,v_c6be9
358,c_a1b24,2.0,e_26fe8,2012-02-05 00:03:00,v_3267d
359,c_a1b24,2.0,e_26fe8,2012-02-05 00:05:00,v_c6be9
360,c_a1b24,2.0,e_26fe8,2012-02-05 00:02:00,v_c6be9
361,c_c69fd,2.0,e_26fe8,2012-02-05 00:04:00,v_3267d
362,c_c69fd,2.0,e_26fe8,2012-02-05 00:06:00,v_3267d
363,c_c69fd,2.0,e_26fe8,2012-02-05 00:03:00,v_320d6
364,c_ad569,2.0,e_26fe8,2012-02-05 00:02:00,v_8c490
365,c_ad569,2.0,e_26fe8,2012-02-05 00:04:00,v_3267d
366,c_ad569,2.0,e_26fe8,2012-02-05 00:01:00,v_b8d42
367,c_ad569,2.0,e_26fe8,2012-02-05 00:01:00,v_3267d
