,contactID,actionID,emailID,timestamp,linkID
136,c_fa59c,2.0,e_213c8,2012-01-22 00:03:00,v_33894
137,c_8b247,2.0,e_213c8,2012-01-22 00:03:00,v_09d6d
138,c_8b247,2.0,e_213c8,2012-01-22 00:03:00,v_e204c
139,c_8b247,2.0,e_213c8,2012-01-22 00:02:00,v_33894
140,c_8b247,2.0,e_213c8,2012-01-22 00:04:00,v_3ec6d
141,c_8b247,2.0,e_213c8,2012-01-22 00:01:00,v_3ec6d
142,c_8b247,2.0,e_213c8,2012-01-22 00:02:00,v_33894
143,c_31957,2.0,e_213c8,2012-01-22 00:03:00,v_e204c
144,c_31957,2.0,e_213c8,2012-01-22 00:02:00,v_c13b1
145,c_31957,2.0,e_213c8,2012-01-22 00:04:00,v_3ec6d
146,c_31957,2.0,e_213c8,2012-01-22 00:03:00,v_c13b1
147,c_31957,2.0,e_213c8,2012-01-22 00:04:00,v_c13b1
148,c_3bd85,2.0,e_213c8,2012-01-22 00:02:00,v_e204c
149,c_3bd85,2.0,e_213c8,2012-01-22 00:05:00,v_09d6d
150,c_3bd85,2.0,e_213c8,2012-01-22 00:05:00,v_c13b1
151,c_3bd85,2.0,e_213c8,2012-01-22 00:02:00,v_c13b1
152,c_3bd85,2.0,e_213c8,2012-01-22 00:02:00,v_3ec6d
153,c_3bd85,2.0,e_213c8,2012-01-22 00:03:00,v_33894
154,c_28189,2.0,e_213c8,2012-01-22 00:01:00,v_09d6d
155,c_28189,2.0,e_213c8,2012-01-22 00:04:00,v_c13b1
156,c_28189,2.0,e_213c8,2012-01-22 00:04:00,v_c13b1
157,c_28189,2.0,e_213c8,2012-01-22 00:06:00,v_33894
158,c_28189,2.0,e_213c8,2012-01-22 00:01:00,v_e204c
159,c_28189,2.0,e_213c8,2012-01-22 00:04:00,v_3ec6d
160,c_28189,2.0,e_213c8,2012-01-22 00:01:00,v_09d6d
161,c_7c5d3,2.0,e_213c8,2012-01-22 00:04:00,v_3ec6d
162,c_7c5d3,2.0,e_213c8,2012-01-22 00:03:00,v_09d6d
163,c_7c5d3,2.0,e_213c8,2012-01-22 00:05:00,v_09d6d
164,c_7c5d3,2.0,e_213c8,2012-01-22 00:03:00,v_c13b1
165,c_7c5d3,2.0,e_213c8,2012-01-22 00:05:00,v_3ec6d
166,c_25be0,2.0,e_213c8,2012-01-22 00:04:00,v_c13b1
167,c_25be0,2.0,e_213c8,2012-01-22 00:04:00,v_e204c
168,c_25be0,2.0,e_213c8,2012-01-22 00:04:00,v_33894
169,c_25be0,2.0,e_213c8,2012-01-22 00:06:00,v_09d6d
170,c_25be0,2.0,e_213c8,2012-01-22 00:02:00,v_33894
171,c_8b457,2.0,e_213c8,2012-01-22 00:03:00,v_33894
172,c_8b457,2.0,e_213c8,2012-01-22 00:02:00,v_e204c
173,c_8b457,2.0,e_213c8,2012-01-22 00:03:00,v_3ec6d
174,c_8b457,2.0,e_213c8,2012-01-22 00:01:00,v_3ec6d
175,c_8b457,2.0,e_213c8,2012-01-22 00:03:00,v_c13b1
176,c_b60fe,2.0,e_213c8,2012-01-22 00:03:00,v_c13b1
177,c_b60fe,2.0,e_213c8,2012-01-22 00:02:00,v_c13b1
178,c_b60fe,2.0,e_213c8,2012-01-22 00:06:00,v_c13b1
179,c_b60fe,2.0,e_213c8,2012-01-22 00:03:00,v_09d6d
180,c_b60fe,2.0,e_213c8,2012-01-22 00:00:00,v_3ec6d
181,c_b60fe,2.0,e_213c8,2012-01-22 00:03:00,v_09d6d
182,c_b60fe,2.0,e_213c8,2012-01-22 00:03:00,v_09d6d
183,c_b60fe,2.0,e_213c8,2012-01-22 00:03:00,v_c13b1
184,c_b60fe,2.0,e_213c8,2012-01-22 00:02:00,v_33894
185,c_9e9d4,2.0,e_213c8,2012-01-22 00:04:00,v_c13b1
186,c_9e9d4,2.0,e_213c8,2012-01-22 00:02:00,v_c13b1
187,c_9e9d4,2.0,e_213c8,2012-01-22 00:05:00,v_09d6d
188,c_9e9d4,2.0,e_213c8,2012-01-22 00:00:00,v_3ec6d
189,c_9e9d4,2.0,e_213c8,2012-01-22 00:03:00,v_09d6d
190,c_73c54,2.0,e_213c8,2012-01-22 00:09:00,v_c13b1
191,c_73c54,2.0,e_213c8,2012-01-22 00:02:00,v_3ec6d
192,c_73c54,2.0,e_213c8,2012-01-22 00:03:00,v_33894
193,c_73c54,2.0,e_213c8,2012-01-22 00:07:00,v_c13b1
194,c_73c54,2.0,e_213c8,2012-01-22 00:00:00,v_3ec6d
195,c_73c54,2.0,e_213c8,2012-01-22 00:05:00,v_3ec6d
196,c_73c54,2.0,e_213c8,2012-01-22 00:03:00,v_33894
197,,,e_672d3,2012-01-29 00:00:00,
198,c_b82b5,0.0,e_672d3,2012-01-29 00:00:00,
199,c_97fc5,0.0,e_672d3,2012-01-29 00:00:00,
200,c_c7c34,0.0,e_672d3,2012-01-29 00:00:00,
201,c_2bd34,0.0,e_672d3,2012-01-29 00:00:00,
202,c_8daa9,0.0,e_672d3,2012-01-29 00:00:00,
203,c_d2683,0.0,e_672d3,2012-01-29 00:00:00,
204,c_dd5ee,2.0,e_672d3,2012-01-29 00:05:00,v_f8235
205,c_dd5ee,2.0,e_672d3,2012-01-29 00:03:00,v_76a85
206,c_dd5ee,2.0,e_672d3,2012-01-29 00:01:00,v_d22ee
207,c_dd5ee,2.0,e_672d3,2012-01-29 00:02:00,v_7f661
208,c_dd5ee,2.0,e_672d3,2012-01-29 00:05:00,v_d22ee
209,c_24984,2.0,e_672d3,2012-01-29 00:03:00,v_76a85
210,c_24984,2.0,e_672d3,2012-01-29 00:03:00,v_76a85
211,c_24984,2.0,e_672d3,2012-01-29 00:04:00,v_d22ee
212,c_c6551,2.0,e_672d3,2012-01-29 00:05:00,v_76a85
213,c_c6551,2.0,e_672d3,2012-01-29 00:03:00,v_d22ee
214,c_c6551,2.0,e_672d3,2012-01-29 00:02:00,v_b7c34
215,c_c6551,2.0,e_672d3,2012-01-29 00:01:00,v_76a85
216,c_c6551,2.0,e_672d3,2012-01-29 00:01:00,v_d22ee
217,c_fa59c,2.0,e_672d3,2012-01-29 00:04:00,v_f8235
218,c_fa59c,2.0,e_672d3,2012-01-29 00:10:00,v_d22ee
219,c_fa59c,2.0,e_672d3,2012-01-29 00:01:00,v_b7c34
220,c_fa59c,2.0,e_672d3,2012-01-29 00:04:00,v_f8235
221,c_fa59c,2.0,e_672d3,2012-01-29 00:02:00,v_76a85
222,c_8b247,2.0,e_672d3,2012-01-29 00:04:00,v_76a85
223,c_8b247,2.0,e_672d3,2012-01-29 00:05:00,v_b7c34
224,c_8b247,2.0,e_672d3,2012-01-29 00:06:00,v_7f661
225,c_8b247,2.0,e_672d3,2012-01-29 00:04:00,v_b7c34
226,c_8b247,2.0,e_672d3,2012-01-29 00:03:00,v_b7c34
227,c_31957,2.0,e_672d3,2012-01-29 00:07:00,v_f8235
228,c_31957,2.0,e_672d3,2012-01-29 00:01:00,v_b7c34
229,c_31957,2.0,e_672d3,2012-01-29 00:02:00,v_b7c34
230,c_31957,2.0,e_672d3,2012-01-29 00:00:00,v_b7c34
231,c_31957,2.0,e_672d3,2012-01-29 00:00:00,v_d22ee
232,c_31957,2.0,e_672d3,2012-01-29 00:04:00,v_76a85
233,c_3bd85,2.0,e_672d3,2012-01-29 00:06:00,v_f8235
234,c_3bd85,2.0,e_672d3,2012-01-29 00:04:00,v_d22ee
235,c_3bd85,2.0,e_672d3,2012-01-29 00:00:00,v_b7c34
236,c_3bd85,2.0,e_672d3,2012-01-29 00:01:00,v_b7c34
237,c_28189,2.0,e_672d3,2012-01-29 00:06:00,v_76a85
238,c_28189,2.0,e_672d3,2012-01-29 00:03:00,v_b7c34
239,c_28189,2.0,e_672d3,2012-01-29 00:03:00,v_7f661
240,c_28189,2.0,e_672d3,2012-01-29 00:02:00,v_d22ee
241,c_7c5d3,2.0,e_672d3,2012-01-29 00:01:00,v_d22ee
242,c_7c5d3,2.0,e_672d3,2012-01-29 00:04:00,v_b7c34
243,c_7c5d3,2.0,e_672d3,2012-01-29 00:00:00,v_f8235
244,c_25be0,2.0,e_672d3,2012-01-29 00:01:00,v_7f661
245,c_25be0,2.0,e_672d3,2012-01-29 00:02:00,v_d22ee
246,c_25be0,2.0,e_672d3,2012-01-29 00:04:00,v_d22ee
247,c_25be0,2.0,e_672d3,2012-01-29 00:05:00,v_7f661
248,c_8b457,2.0,e_672d3,2012-01-29 00:05:00,v_f8235
249,c_8b457,2.0,e_672d3,2012-01-29 00:02:00,v_b7c34
250,c_8b457,2.0,e_672d3,2012-01-29 00:02:00,v_d22ee
251,c_8b457,2.0,e_672d3,2012-01-29 00:04:00,v_7f661
252,c_b60fe,2.0,e_672d3,2012-01-29 00:04:00,v_d22ee
253,c_b60fe,2.0,e_672d3,2012-01-29 00:02:00,v_7f661
254,c_b60fe,2.0,e_672d3,2012-01-29 00:04:00,v_76a85
255,c_b60fe,2.0,e_672d3,2012-01-29 00:02:00,v_7f661
256,c_9e9d4,2.0,e_672d3,2012-01-29 00:01:00,v_7f661
257,c_9e9d4,2.0,e_672d3,2012-01-29 00:03:00,v_b7c34
258,c_9e9d4,2.0,e_672d3,2012-01-29 00:04:00,v_b7c34
259,c_9e9d4,2.0,e_672d3,2012-01-29 00:04:00,v_d22ee
260,c_9e9d4,2.0,e_672d3,2012-01-29 00:03:00,v_76a85
261,c_73c54,2.0,e_672d3,2012-01-29 00:02:00,v_b7c34
262,c_73c54,2.0,e_672d3,2012-01-29 00:02:00,v_76a85
263,c_73c54,2.0,e_672d3,2012-01-29 00:04:00,v_f8235
264,c_73c54,2.0,e_672d3,2012-01-29 00:04:00,v_d22ee
265,c_73c54,2.0,e_672d3,2012-01-29 00:01:00,v_76a85
266,c_73c54,2.0,e_672d3,2012-01-29 00:05:00,v_7f661
267,c_73c54,2.0,e_672d3,2012-01-29 00:06:00,v_7f661
268,c_b82b5,2.0,e_672d3,2012-01-29 00:02:00,v_7f661
269,c_b82b5,2.0,e_672d3,2012-01-29 00:02:00,v_b7c34
270,c_b82b5,2.0,e_672d3,2012-01-29 00:03:00,v_7f661
271,c_b82b5,2.0,e_672d3,2012-01-29 00:06:00,v_b7c34
272,c_b82b5,2.0,e_672d3,2012-01-29 00:05:00,v_76a85
273,c_b82b5,2.0,e_672d3,2012-01-29 00:01:00,v_f8235
274,c_b82b5,2.0,e_672d3,2012-01-29 00:02:00,v_f8235
275,c_b82b5,2.0,e_672d3,2012-01-29 00:03:00,v_f8235
276,c_97fc5,2.0,e_672d3,2012-01-29 00:02:00,v_d22ee
277,c_97fc5,2.0,e_672d3,2012-01-29 00:02:00,v_f8235
278,c_97fc5,2.0,e_672d3,2012-01-29 00:00:00,v_76a85
279,c_97fc5,2.0,e_672d3,2012-01-29 00:01:00,v_76a85
280,c_97fc5,2.0,e_672d3,2012-01-29 00:07:00,v_b7c34
281,c_97fc5,2.0,e_672d3,2012-01-29 00:06:00,v_7f661
282,c_c7c34,2.0,e_672d3,2012-01-29 00:05:00,v_b7c34
283,c_c7c34,2.0,e_672d3,2012-01-29 00:00:00,v_76a85
284,c_c7c34,2.0,e_672d3,2012-01-29 00:01:00,v_d22ee
285,c_c7c34,2.0,e_672d3,2012-01-29 00:04:00,v_b7c34
286,c_c7c34,2.0,e_672d3,2012-01-29 00:02:00,v_f8235
287,c_c7c34,2.0,e_672d3,2012-01-29 00:02:00,v_b7c34
288,c_c7c34,2.0,e_672d3,2012-01-29 00:07:00,v_7f661
289,c_c7c34,2.0,e_672d3,2012-01-29 00:02:00,v_d22ee
290,c_c7c34,2.0,e_672d3,2012-01-29 00:06:00,v_f8235
291,c_2bd34,2.0,e_672d3,2012-01-29 00:02:00,v_76a85
292,c_2bd34,2.0,e_672d3,2012-01-29 00:04:00,v_76a85
293,c_2bd34,2.0,e_672d3,2012-01-29 00:04:00,v_7f661
294,c_2bd34,2.0,e_672d3,2012-01-29 00:03:00,v_d22ee
295,c_2bd34,2.0,e_672d3,2012-01-29 00:03:00,v_b7c34
296,c_2bd34,2.0,e_672d3,2012-01-29 00:03:00,v_b7c34
297,c_2bd34,2.0,e_672d3,2012-01-29 00:02:00,v_76a85
298,c_2bd34,2.0,e_672d3,2012-01-29 00:04:00,v_b7c34
299,c_8daa9,2.0,e_672d3,2012-01-29 00:05:00,v_f8235
300,c_8daa9,2.0,e_672d3,2012-01-29 00:01:00,v_76a85
301,c_8daa9,2.0,e_672d3,2012-01-29 00:02:00,v_b7c34
302,c_8daa9,2.0,e_672d3,2012-01-29 00:03:00,v_f8235
303,c_8daa9,2.0,e_672d3,2012-01-29 00:01:00,v_d22ee
304,c_d2683,2.0,e_672d3,2012-01-29 00:00:00,v_f8235
305,c_d2683,2.0,e_672d3,2012-01-29 00:03:00,v_7f661
306,c_d2683,2.0,e_672d3,2012-01-29 00:03:00,v_f8235
307,c_d2683,2.0,e_672d3,2012-01-29 00:01:00,v_7f661
308,c_d2683,2.0,e_672d3,2012-01-29 00:03:00,v_76a85
309,c_d2683,2.0,e_672d3,2012-01-29 00:02:00,v_d22ee
310,c_d2683,2.0,e_672d3,2012-01-29 00:05:00,v_7f661
311,,,e_db301,2012-02-05 00:00:00,
312,c_1ccdd,0.0,e_db301,2012-02-05 00:00:00,
313,c_3acf1,0.0,e_db301,2012-02-05 00:00:00,
314,c_321a3,0.0,e_db301,2012-02-05 00:00:00,
315,c_f1d0b,0.0,e_db301,2012-02-05 00:00:00,
316,c_9823c,0.0,e_db301,2012-02-05 00:00:00,
317,c_4d93c,0.0,e_db301,2012-02-05 00:00:00,
318,c_dd5ee,2.0,e_db301,2012-02-05 00:01:00,v_f3a1f
319,c_dd5ee,2.0,e_db301,2012-02-05 00:07:00,v_ae821
320,c_dd5ee,2.0,e_db301,2012-02-05 00:05:00,v_ae821
321,c_24984,2.0,e_db301,2012-02-05 00:02:00,v_ae821
322,c_24984,2.0,e_db301,2012-02-05 00:03:00,v_f3a1f
323,c_c6551,2.0,e_db301,2012-02-05 00:01:00,v_fc9a4
324,c_c6551,2.0,e_db301,2012-02-05 00:05:00,v_ae821
325,c_c6551,2.0,e_db301,2012-02-05 00:01:00,v_14ef2
326,c_fa59c,2.0,e_db301,2012-02-05 00:05:00,v_f3a1f
327,c_fa59c,2.0,e_db301,2012-02-05 00:02:00,v_a3eff
328,c_8b247,2.0,e_db301,2012-02-05 00:02:00,v_14ef2
329,c_8b247,2.0,e_db301,2012-02-05 00:02:00,v_fc9a4
330,c_8b247,2.0,e_db301,2012-02-05 00:02:00,v_fc9a4
331,c_8b247,2.0,e_db301,2012-02-05 00:03:00,v_ae821
332,c_31957,2.0,e_db301,2012-02-05 00:02:00,v_14ef2
333,c_31957,2.0,e_db301,2012-02-05 00:03:00,v_14ef2
334,c_31957,2.0,e_db301,2012-02-05 00:02:00,v_14ef2
335,c_3bd85,2.0,e_db301,2012-02-05 00:02:00,v_14ef2
336,c_3bd85,2.0,e_db301,2012-02-05 00:06:00,v_fc9a4
337,c_3bd85,2.0,e_db301,2012-02-05 00:05:00,v_ae821
338,c_3bd85,2.0,e_db301,2012-02-05 00:05:00,v_fc9a4
339,c_28189,2.0,e_db301,2012-02-05 00:03:00,v_a3eff
340,c_28189,2.0,e_db301,2012-02-05 00:01:00,v_a3eff
341,c_28189,2.0,e_db301,2012-02-05 00:03:00,v_ae821
342,c_7c5d3,2.0,e_db301,2012-02-05 00:01:00,v_ae821
343,c_7c5d3,2.0,e_db301,2012-02-05 00:05:00,v_f3a1f
344,c_7c5d3,2.0,e_db301,2012-02-05 00:05:00,v_ae821
345,c_7c5d3,2.0,e_db301,2012-02-05 00:03:00,v_14ef2
346,c_25be0,2.0,e_db301,2012-02-05 00:01:00,v_ae821
347,c_25be0,2.0,e_db301,2012-02-05 00:05:00,v_f3a1f
348,c_25be0,2.0,e_db301,2012-02-05 00:04:00,v_fc9a4
349,c_8b457,2.0,e_db301,2012-02-05 00:01:00,v_ae821
350,c_8b457,2.0,e_db301,2012-02-05 00:04:00,v_a3eff
351,c_8b457,2.0,e_db301,2012-02-05 00:02:00,v_14ef2
352,c_8b457,2.0,e_db301,2012-02-05 00:05:00,v_fc9a4
353,c_8b457,2.0,e_db301,2012-02-05 00:04:00,v_ae821
354,c_b60fe,2.0,e_db301,2012-02-05 00:03:00,v_f3a1f
355,c_b60fe,2.0,e_db301,2012-02-05 00:02:00,v_f3a1f
356,c_b60fe,2.0,e_db301,2012-02-05 00:02:00,v_14ef2
357,c_9e9d4,2.0,e_db301,2012-02-05 00:07:00,v_fc9a4
358,c_9e9d4,2.0,e_db301,2012-02-05 00:03:00,v_14ef2
359,c_9e9d4,2.0,e_db301,2012-02-05 00:05:00,v_fc9a4
360,c_9e9d4,2.0,e_db301,2012-02-05 00:02:00,v_fc9a4
361,c_73c54,2.0,e_db301,2012-02-05 00:04:00,v_14ef2
362,c_73c54,2.0,e_db301,2012-02-05 00:06:00,v_14ef2
363,c_73c54,2.0,e_db301,2012-02-05 00:03:00,v_a3eff
364,c_b82b5,2.0,e_db301,2012-02-05 00:02:00,v_ae821
365,c_b82b5,2.0,e_db301,2012-02-05 00:04:00,v_14ef2
366,c_b82b5,2.0,e_db301,2012-02-05 00:01:00,v_f3a1f
367,c_b82b5,2.0,e_db301,2012-02-05 00:01:00,v_14ef2
368,c_b82b5,2.0,e_db301,2012-02-05 00:02:00,v_ae821
369,c_b82b5,2.0,e_db301,2012-02-05 00:02:00,v_14ef2
