,contactID,actionID,emailID,timestamp,linkID
139,c_8baa5,2.0,e_b7844,2012-01-29 00:04:00,v_e441c
140,c_22eb0,2.0,e_b7844,2012-01-29 00:04:00,v_a2c02
141,c_22eb0,2.0,e_b7844,2012-01-29 00:05:00,v_c0c1b
142,c_22eb0,2.0,e_b7844,2012-01-29 00:05:00,v_c0c1b
143,c_22eb0,2.0,e_b7844,2012-01-29 00:04:00,v_e441c
144,c_22eb0,2.0,e_b7844,2012-01-29 00:05:00,v_c0c1b
145,c_e0acf,2.0,e_b7844,2012-01-29 00:02:00,v_c0c1b
146,c_e0acf,2.0,e_b7844,2012-01-29 00:05:00,v_c0c1b
147,c_e0acf,2.0,e_b7844,2012-01-29 00:04:00,v_177d7
148,c_e0acf,2.0,e_b7844,2012-01-29 00:03:00,v_a2c02
149,c_e0acf,2.0,e_b7844,2012-01-29 00:03:00,v_4d65a
150,c_e0acf,2.0,e_b7844,2012-01-29 00:04:00,v_177d7
151,c_88bce,2.0,e_b7844,2012-01-29 00:03:00,v_a2c02
152,c_88bce,2.0,e_b7844,2012-01-29 00:01:00,v_e441c
153,c_88bce,2.0,e_b7844,2012-01-29 00:02:00,v_a2c02
154,c_88bce,2.0,e_b7844,2012-01-29 00:02:00,v_177d7
155,c_88bce,2.0,e_b7844,2012-01-29 00:02:00,v_c0c1b
156,c_88bce,2.0,e_b7844,2012-01-29 00:03:00,v_e441c
157,c_88bce,2.0,e_b7844,2012-01-29 00:04:00,v_a2c02
158,c_88bce,2.0,e_b7844,2012-01-29 00:02:00,v_e441c
159,c_a960f,2.0,e_b7844,2012-01-29 00:04:00,v_4d65a
160,c_a960f,2.0,e_b7844,2012-01-29 00:01:00,v_177d7
161,c_a960f,2.0,e_b7844,2012-01-29 00:00:00,v_177d7
162,c_a960f,2.0,e_b7844,2012-01-29 00:02:00,v_c0c1b
163,c_a960f,2.0,e_b7844,2012-01-29 00:02:00,v_a2c02
164,c_a960f,2.0,e_b7844,2012-01-29 00:01:00,v_c0c1b
165,c_a960f,2.0,e_b7844,2012-01-29 00:03:00,v_177d7
166,c_3d465,2.0,e_b7844,2012-01-29 00:02:00,v_a2c02
167,c_3d465,2.0,e_b7844,2012-01-29 00:02:00,v_a2c02
168,c_3d465,2.0,e_b7844,2012-01-29 00:02:00,v_c0c1b
169,c_3d465,2.0,e_b7844,2012-01-29 00:10:00,v_177d7
170,c_3d465,2.0,e_b7844,2012-01-29 00:00:00,v_a2c02
171,c_3d465,2.0,e_b7844,2012-01-29 00:03:00,v_a2c02
172,c_d41d5,2.0,e_b7844,2012-01-29 00:02:00,v_177d7
173,c_d41d5,2.0,e_b7844,2012-01-29 00:02:00,v_e441c
174,c_d41d5,2.0,e_b7844,2012-01-29 00:03:00,v_c0c1b
175,c_d41d5,2.0,e_b7844,2012-01-29 00:03:00,v_c0c1b
176,c_d41d5,2.0,e_b7844,2012-01-29 00:03:00,v_a2c02
177,c_d41d5,2.0,e_b7844,2012-01-29 00:04:00,v_c0c1b
178,c_d41d5,2.0,e_b7844,2012-01-29 00:03:00,v_a2c02
179,c_93e22,2.0,e_b7844,2012-01-29 00:05:00,v_177d7
180,c_93e22,2.0,e_b7844,2012-01-29 00:03:00,v_177d7
181,c_93e22,2.0,e_b7844,2012-01-29 00:04:00,v_c0c1b
182,c_93e22,2.0,e_b7844,2012-01-29 00:03:00,v_177d7
183,c_93e22,2.0,e_b7844,2012-01-29 00:05:00,v_a2c02
184,,,e_7ef17,2012-02-05 00:00:00,
185,c_6e94e,0.0,e_7ef17,2012-02-05 00:00:00,
186,c_d60af,0.0,e_7ef17,2012-02-05 00:00:00,
187,c_3f553,0.0,e_7ef17,2012-02-05 00:00:00,
188,c_946bc,0.0,e_7ef17,2012-02-05 00:00:00,
189,c_6ce02,0.0,e_7ef17,2012-02-05 00:00:00,
190,c_5989d,0.0,e_7ef17,2012-02-05 00:00:00,
191,c_34c7d,0.0,e_7ef17,2012-02-05 00:00:00,
192,c_e8135,0.0,e_7ef17,2012-02-05 00:00:00,
193,c_63968,0.0,e_7ef17,2012-02-05 00:00:00,
194,c_2c5af,2.0,e_7ef17,2012-02-05 00:00:00,v_9c0f2
195,c_2c5af,2.0,e_7ef17,2012-02-05 00:01:00,v_f6982
196,c_2c5af,2.0,e_7ef17,2012-02-05 00:07:00,v_63f84
197,c_cfc4e,2.0,e_7ef17,2012-02-05 00:02:00,v_abd4a
198,c_cfc4e,2.0,e_7ef17,2012-02-05 00:02:00,v_abd4a
199,c_66b12,2.0,e_7ef17,2012-02-05 00:03:00,v_abd4a
200,c_66b12,2.0,e_7ef17,2012-02-05 00:00:00,v_f6982
201,c_66b12,2.0,e_7ef17,2012-02-05 00:02:00,v_f6982
202,c_c9ee3,2.0,e_7ef17,2012-02-05 00:02:00,v_63f84
203,c_c9ee3,2.0,e_7ef17,2012-02-05 00:04:00,v_63f84
204,c_c9ee3,2.0,e_7ef17,2012-02-05 00:05:00,v_abd4a
205,c_c9ee3,2.0,e_7ef17,2012-02-05 00:04:00,v_abd4a
206,c_ab4c9,2.0,e_7ef17,2012-02-05 00:05:00,v_abd4a
207,c_ab4c9,2.0,e_7ef17,2012-02-05 00:02:00,v_9c0f2
208,c_ab4c9,2.0,e_7ef17,2012-02-05 00:04:00,v_63f84
209,c_ab4c9,2.0,e_7ef17,2012-02-05 00:02:00,v_9c0f2
210,c_f52b3,2.0,e_7ef17,2012-02-05 00:02:00,v_559ba
211,c_f52b3,2.0,e_7ef17,2012-02-05 00:00:00,v_f6982
212,c_f52b3,2.0,e_7ef17,2012-02-05 00:03:00,v_63f84
213,c_f52b3,2.0,e_7ef17,2012-02-05 00:01:00,v_9c0f2
214,c_8baa5,2.0,e_7ef17,2012-02-05 00:03:00,v_f6982
215,c_8baa5,2.0,e_7ef17,2012-02-05 00:08:00,v_f6982
216,c_8baa5,2.0,e_7ef17,2012-02-05 00:04:00,v_9c0f2
217,c_8baa5,2.0,e_7ef17,2012-02-05 00:04:00,v_63f84
218,c_22eb0,2.0,e_7ef17,2012-02-05 00:01:00,v_9c0f2
219,c_22eb0,2.0,e_7ef17,2012-02-05 00:04:00,v_63f84
220,c_22eb0,2.0,e_7ef17,2012-02-05 00:02:00,v_9c0f2
221,c_22eb0,2.0,e_7ef17,2012-02-05 00:04:00,v_abd4a
222,c_22eb0,2.0,e_7ef17,2012-02-05 00:01:00,v_9c0f2
223,c_e0acf,2.0,e_7ef17,2012-02-05 00:01:00,v_9c0f2
224,c_e0acf,2.0,e_7ef17,2012-02-05 00:04:00,v_9c0f2
225,c_e0acf,2.0,e_7ef17,2012-02-05 00:04:00,v_abd4a
226,c_e0acf,2.0,e_7ef17,2012-02-05 00:05:00,v_9c0f2
227,c_e0acf,2.0,e_7ef17,2012-02-05 00:01:00,v_63f84
228,c_e0acf,2.0,e_7ef17,2012-02-05 00:03:00,v_63f84
229,c_88bce,2.0,e_7ef17,2012-02-05 00:02:00,v_abd4a
230,c_88bce,2.0,e_7ef17,2012-02-05 00:04:00,v_559ba
231,c_88bce,2.0,e_7ef17,2012-02-05 00:02:00,v_abd4a
232,c_88bce,2.0,e_7ef17,2012-02-05 00:02:00,v_9c0f2
233,c_88bce,2.0,e_7ef17,2012-02-05 00:03:00,v_9c0f2
234,c_a960f,2.0,e_7ef17,2012-02-05 00:04:00,v_f6982
235,c_a960f,2.0,e_7ef17,2012-02-05 00:05:00,v_63f84
236,c_a960f,2.0,e_7ef17,2012-02-05 00:01:00,v_9c0f2
237,c_a960f,2.0,e_7ef17,2012-02-05 00:02:00,v_559ba
238,c_a960f,2.0,e_7ef17,2012-02-05 00:02:00,v_63f84
239,c_3d465,2.0,e_7ef17,2012-02-05 00:05:00,v_63f84
240,c_3d465,2.0,e_7ef17,2012-02-05 00:04:00,v_9c0f2
241,c_3d465,2.0,e_7ef17,2012-02-05 00:02:00,v_559ba
242,c_3d465,2.0,e_7ef17,2012-02-05 00:00:00,v_559ba
243,c_d41d5,2.0,e_7ef17,2012-02-05 00:04:00,v_abd4a
244,c_d41d5,2.0,e_7ef17,2012-02-05 00:02:00,v_9c0f2
245,c_d41d5,2.0,e_7ef17,2012-02-05 00:04:00,v_abd4a
246,c_d41d5,2.0,e_7ef17,2012-02-05 00:05:00,v_f6982
247,c_d41d5,2.0,e_7ef17,2012-02-05 00:02:00,v_559ba
248,c_d41d5,2.0,e_7ef17,2012-02-05 00:01:00,v_abd4a
249,c_93e22,2.0,e_7ef17,2012-02-05 00:04:00,v_f6982
250,c_93e22,2.0,e_7ef17,2012-02-05 00:02:00,v_63f84
251,c_93e22,2.0,e_7ef17,2012-02-05 00:06:00,v_abd4a
252,c_93e22,2.0,e_7ef17,2012-02-05 00:04:00,v_abd4a
253,c_6e94e,2.0,e_7ef17,2012-02-05 00:03:00,v_559ba
254,c_6e94e,2.0,e_7ef17,2012-02-05 00:04:00,v_9c0f2
255,c_6e94e,2.0,e_7ef17,2012-02-05 00:04:00,v_9c0f2
256,c_6e94e,2.0,e_7ef17,2012-02-05 00:01:00,v_abd4a
257,c_6e94e,2.0,e_7ef17,2012-02-05 00:03:00,v_f6982
258,c_6e94e,2.0,e_7ef17,2012-02-05 00:03:00,v_abd4a
259,c_d60af,2.0,e_7ef17,2012-02-05 00:05:00,v_f6982
260,c_d60af,2.0,e_7ef17,2012-02-05 00:00:00,v_abd4a
261,c_d60af,2.0,e_7ef17,2012-02-05 00:02:00,v_f6982
262,c_d60af,2.0,e_7ef17,2012-02-05 00:03:00,v_63f84
263,c_d60af,2.0,e_7ef17,2012-02-05 00:00:00,v_559ba
264,c_d60af,2.0,e_7ef17,2012-02-05 00:01:00,v_9c0f2
265,c_d60af,2.0,e_7ef17,2012-02-05 00:04:00,v_abd4a
266,c_d60af,2.0,e_7ef17,2012-02-05 00:05:00,v_559ba
267,c_d60af,2.0,e_7ef17,2012-02-05 00:04:00,v_63f84
268,c_3f553,2.0,e_7ef17,2012-02-05 00:02:00,v_559ba
269,c_3f553,2.0,e_7ef17,2012-02-05 00:04:00,v_f6982
270,c_3f553,2.0,e_7ef17,2012-02-05 00:02:00,v_abd4a
271,c_3f553,2.0,e_7ef17,2012-02-05 00:03:00,v_63f84
272,c_3f553,2.0,e_7ef17,2012-02-05 00:04:00,v_f6982
273,c_3f553,2.0,e_7ef17,2012-02-05 00:06:00,v_f6982
274,c_3f553,2.0,e_7ef17,2012-02-05 00:04:00,v_63f84
275,c_946bc,2.0,e_7ef17,2012-02-05 00:03:00,v_63f84
276,c_946bc,2.0,e_7ef17,2012-02-05 00:03:00,v_559ba
277,c_946bc,2.0,e_7ef17,2012-02-05 00:04:00,v_f6982
278,c_946bc,2.0,e_7ef17,2012-02-05 00:02:00,v_abd4a
279,c_946bc,2.0,e_7ef17,2012-02-05 00:01:00,v_63f84
280,c_946bc,2.0,e_7ef17,2012-02-05 00:06:00,v_63f84
281,c_946bc,2.0,e_7ef17,2012-02-05 00:02:00,v_9c0f2
282,c_946bc,2.0,e_7ef17,2012-02-05 00:02:00,v_abd4a
283,c_946bc,2.0,e_7ef17,2012-02-05 00:01:00,v_f6982
284,c_6ce02,2.0,e_7ef17,2012-02-05 00:07:00,v_abd4a
285,c_6ce02,2.0,e_7ef17,2012-02-05 00:07:00,v_63f84
286,c_6ce02,2.0,e_7ef17,2012-02-05 00:05:00,v_559ba
287,c_6ce02,2.0,e_7ef17,2012-02-05 00:01:00,v_f6982
288,c_6ce02,2.0,e_7ef17,2012-02-05 00:04:00,v_63f84
289,c_6ce02,2.0,e_7ef17,2012-02-05 00:01:00,v_9c0f2
290,c_5989d,2.0,e_7ef17,2012-02-05 00:07:00,v_9c0f2
291,c_5989d,2.0,e_7ef17,2012-02-05 00:00:00,v_63f84
292,c_5989d,2.0,e_7ef17,2012-02-05 00:04:00,v_abd4a
293,c_5989d,2.0,e_7ef17,2012-02-05 00:02:00,v_f6982
294,c_5989d,2.0,e_7ef17,2012-02-05 00:03:00,v_63f84
295,c_34c7d,2.0,e_7ef17,2012-02-05 00:03:00,v_63f84
296,c_34c7d,2.0,e_7ef17,2012-02-05 00:02:00,v_f6982
297,c_34c7d,2.0,e_7ef17,2012-02-05 00:03:00,v_abd4a
298,c_34c7d,2.0,e_7ef17,2012-02-05 00:03:00,v_9c0f2
299,c_34c7d,2.0,e_7ef17,2012-02-05 00:03:00,v_abd4a
300,c_34c7d,2.0,e_7ef17,2012-02-05 00:03:00,v_f6982
301,c_34c7d,2.0,e_7ef17,2012-02-05 00:03:00,v_f6982
302,c_e8135,2.0,e_7ef17,2012-02-05 00:01:00,v_9c0f2
303,c_e8135,2.0,e_7ef17,2012-02-05 00:05:00,v_559ba
304,c_e8135,2.0,e_7ef17,2012-02-05 00:00:00,v_63f84
305,c_e8135,2.0,e_7ef17,2012-02-05 00:00:00,v_abd4a
306,c_e8135,2.0,e_7ef17,2012-02-05 00:03:00,v_63f84
307,c_e8135,2.0,e_7ef17,2012-02-05 00:02:00,v_f6982
308,c_63968,2.0,e_7ef17,2012-02-05 00:02:00,v_f6982
309,c_63968,2.0,e_7ef17,2012-02-05 00:01:00,v_559ba
310,c_63968,2.0,e_7ef17,2012-02-05 00:04:00,v_abd4a
311,c_63968,2.0,e_7ef17,2012-02-05 00:05:00,v_9c0f2
312,c_63968,2.0,e_7ef17,2012-02-05 00:02:00,v_abd4a
313,c_63968,2.0,e_7ef17,2012-02-05 00:04:00,v_559ba
314,c_63968,2.0,e_7ef17,2012-02-05 00:06:00,v_559ba
315,c_63968,2.0,e_7ef17,2012-02-05 00:04:00,v_9c0f2
316,,,e_76e4d,2012-02-12 00:00:00,
317,c_d8589,0.0,e_76e4d,2012-02-12 00:00:00,
318,c_88ffa,0.0,e_76e4d,2012-02-12 00:00:00,
319,c_55b4f,0.0,e_76e4d,2012-02-12 00:00:00,
320,c_5b89e,0.0,e_76e4d,2012-02-12 00:00:00,
321,c_4bb2f,0.0,e_76e4d,2012-02-12 00:00:00,
322,c_43b40,0.0,e_76e4d,2012-02-12 00:00:00,
323,c_8433e,0.0,e_76e4d,2012-02-12 00:00:00,
324,c_bd80f,0.0,e_76e4d,2012-02-12 00:00:00,
325,c_b2e50,0.0,e_76e4d,2012-02-12 00:00:00,
326,c_a5fc3,0.0,e_76e4d,2012-02-12 00:00:00,
327,c_5bdee,0.0,e_76e4d,2012-02-12 00:00:00,
328,c_a3df6,0.0,e_76e4d,2012-02-12 00:00:00,
329,c_2c5af,2.0,e_76e4d,2012-02-12 00:02:00,v_5c0e0
330,c_2c5af,2.0,e_76e4d,2012-02-12 00:01:00,v_94503
331,c_cfc4e,2.0,e_76e4d,2012-02-12 00:00:00,v_6848a
332,c_cfc4e,2.0,e_76e4d,2012-02-12 00:05:00,v_6848a
333,c_66b12,2.0,e_76e4d,2012-02-12 00:02:00,v_e0e69
334,c_66b12,2.0,e_76e4d,2012-02-12 00:00:00,v_6848a
335,c_c9ee3,2.0,e_76e4d,2012-02-12 00:04:00,v_94503
336,c_c9ee3,2.0,e_76e4d,2012-02-12 00:02:00,v_e0e69
337,c_c9ee3,2.0,e_76e4d,2012-02-12 00:07:00,v_e0e69
338,c_c9ee3,2.0,e_76e4d,2012-02-12 00:00:00,v_e0e69
339,c_ab4c9,2.0,e_76e4d,2012-02-12 00:03:00,v_c5031
340,c_ab4c9,2.0,e_76e4d,2012-02-12 00:03:00,v_6848a
341,c_ab4c9,2.0,e_76e4d,2012-02-12 00:01:00,v_94503
342,c_f52b3,2.0,e_76e4d,2012-02-12 00:02:00,v_c5031
343,c_f52b3,2.0,e_76e4d,2012-02-12 00:01:00,v_e0e69
344,c_f52b3,2.0,e_76e4d,2012-02-12 00:02:00,v_6848a
345,c_f52b3,2.0,e_76e4d,2012-02-12 00:02:00,v_e0e69
346,c_8baa5,2.0,e_76e4d,2012-02-12 00:06:00,v_c5031
347,c_8baa5,2.0,e_76e4d,2012-02-12 00:07:00,v_5c0e0
348,c_8baa5,2.0,e_76e4d,2012-02-12 00:03:00,v_6848a
349,c_8baa5,2.0,e_76e4d,2012-02-12 00:02:00,v_5c0e0
350,c_8baa5,2.0,e_76e4d,2012-02-12 00:04:00,v_6848a
351,c_22eb0,2.0,e_76e4d,2012-02-12 00:01:00,v_e0e69
352,c_22eb0,2.0,e_76e4d,2012-02-12 00:02:00,v_e0e69
353,c_22eb0,2.0,e_76e4d,2012-02-12 00:05:00,v_5c0e0
354,c_e0acf,2.0,e_76e4d,2012-02-12 00:00:00,v_94503
355,c_e0acf,2.0,e_76e4d,2012-02-12 00:05:00,v_e0e69
356,c_e0acf,2.0,e_76e4d,2012-02-12 00:04:00,v_e0e69
357,c_e0acf,2.0,e_76e4d,2012-02-12 00:02:00,v_c5031
358,c_88bce,2.0,e_76e4d,2012-02-12 00:03:00,v_6848a
359,c_88bce,2.0,e_76e4d,2012-02-12 00:02:00,v_94503
360,c_88bce,2.0,e_76e4d,2012-02-12 00:02:00,v_94503
361,c_88bce,2.0,e_76e4d,2012-02-12 00:02:00,v_c5031
362,c_88bce,2.0,e_76e4d,2012-02-12 00:07:00,v_94503
363,c_88bce,2.0,e_76e4d,2012-02-12 00:03:00,v_c5031
364,c_a960f,2.0,e_76e4d,2012-02-12 00:01:00,v_6848a
