,contactID,actionID,emailID,timestamp,linkID
51,c_a4d61,0.0,e_019ad,2012-01-15 00:00:00,
52,c_ab209,2.0,e_019ad,2012-01-15 00:04:00,v_c77ac
53,c_ab209,2.0,e_019ad,2012-01-15 00:04:00,v_c77ac
54,c_ab209,2.0,e_019ad,2012-01-15 00:03:00,v_55828
55,c_ab209,2.0,e_019ad,2012-01-15 00:04:00,v_b8981
56,c_ab209,2.0,e_019ad,2012-01-15 00:04:00,v_55828
57,c_f5592,2.0,e_019ad,2012-01-15 00:03:00,v_55828
58,c_f5592,2.0,e_019ad,2012-01-15 00:01:00,v_55828
59,c_f5592,2.0,e_019ad,2012-01-15 00:02:00,v_290ef
60,c_f5592,2.0,e_019ad,2012-01-15 00:01:00,v_290ef
61,c_f5592,2.0,e_019ad,2012-01-15 00:05:00,v_c77ac
62,c_f5592,2.0,e_019ad,2012-01-15 00:01:00,v_290ef
63,c_f5592,2.0,e_019ad,2012-01-15 00:01:00,v_46d20
64,c_b377f,2.0,e_019ad,2012-01-15 00:02:00,v_55828
65,c_b377f,2.0,e_019ad,2012-01-15 00:05:00,v_290ef
66,c_b377f,2.0,e_019ad,2012-01-15 00:04:00,v_c77ac
67,c_b377f,2.0,e_019ad,2012-01-15 00:03:00,v_b8981
68,c_b377f,2.0,e_019ad,2012-01-15 00:04:00,v_46d20
69,c_b377f,2.0,e_019ad,2012-01-15 00:04:00,v_46d20
70,c_49997,2.0,e_019ad,2012-01-15 00:04:00,v_b8981
71,c_49997,2.0,e_019ad,2012-01-15 00:02:00,v_290ef
72,c_49997,2.0,e_019ad,2012-01-15 00:00:00,v_55828
73,c_49997,2.0,e_019ad,2012-01-15 00:02:00,v_290ef
74,c_49997,2.0,e_019ad,2012-01-15 00:04:00,v_b8981
75,c_49997,2.0,e_019ad,2012-01-15 00:00:00,v_c77ac
76,c_1c35c,2.0,e_019ad,2012-01-15 00:02:00,v_c77ac
77,c_1c35c,2.0,e_019ad,2012-01-15 00:00:00,v_290ef
78,c_1c35c,2.0,e_019ad,2012-01-15 00:02:00,v_c77ac
79,c_1c35c,2.0,e_019ad,2012-01-15 00:00:00,v_55828
80,c_ad774,2.0,e_019ad,2012-01-15 00:03:00,v_290ef
81,c_ad774,2.0,e_019ad,2012-01-15 00:02:00,v_46d20
82,c_ad774,2.0,e_019ad,2012-01-15 00:04:00,v_b8981
83,c_ad774,2.0,e_019ad,2012-01-15 00:03:00,v_c77ac
84,c_ad774,2.0,e_019ad,2012-01-15 00:03:00,v_c77ac
85,c_ad774,2.0,e_019ad,2012-01-15 00:00:00,v_290ef
86,c_f2faa,2.0,e_019ad,2012-01-15 00:02:00,v_c77ac
87,c_f2faa,2.0,e_019ad,2012-01-15 00:01:00,v_290ef
88,c_f2faa,2.0,e_019ad,2012-01-15 00:02:00,v_55828
89,c_f2faa,2.0,e_019ad,2012-01-15 00:04:00,v_290ef
90,c_f2faa,2.0,e_019ad,2012-01-15 00:04:00,v_46d20
91,c_a4d61,2.0,e_019ad,2012-01-15 00:03:00,v_b8981
92,c_a4d61,2.0,e_019ad,2012-01-15 00:05:00,v_55828
93,c_a4d61,2.0,e_019ad,2012-01-15 00:01:00,v_b8981
94,c_a4d61,2.0,e_019ad,2012-01-15 00:02:00,v_290ef
95,c_a4d61,2.0,e_019ad,2012-01-15 00:04:00,v_46d20
96,,,e_846ef,2012-01-22 00:00:00,
97,c_81f15,0.0,e_846ef,2012-01-22 00:00:00,
98,c_b93ae,0.0,e_846ef,2012-01-22 00:00:00,
99,c_d91a4,0.0,e_846ef,2012-01-22 00:00:00,
100,c_2bd61,0.0,e_846ef,2012-01-22 00:00:00,
101,c_ab209,2.0,e_846ef,2012-01-22 00:07:00,v_5ca6e
102,c_ab209,2.0,e_846ef,2012-01-22 00:02:00,v_6c3c5
103,c_ab209,2.0,e_846ef,2012-01-22 00:02:00,v_5c01f
104,c_ab209,2.0,e_846ef,2012-01-22 00:04:00,v_6c3c5
105,c_ab209,2.0,e_846ef,2012-01-22 00:03:00,v_5ca6e
106,c_ab209,2.0,e_846ef,2012-01-22 00:02:00,v_5c01f
107,c_f5592,2.0,e_846ef,2012-01-22 00:02:00,v_5c01f
108,c_f5592,2.0,e_846ef,2012-01-22 00:01:00,v_5ca6e
109,c_f5592,2.0,e_846ef,2012-01-22 00:03:00,v_5ca6e
110,c_f5592,2.0,e_846ef,2012-01-22 00:06:00,v_a9016
111,c_f5592,2.0,e_846ef,2012-01-22 00:05:00,v_b8151
112,c_f5592,2.0,e_846ef,2012-01-22 00:03:00,v_6c3c5
113,c_b377f,2.0,e_846ef,2012-01-22 00:04:00,v_5c01f
114,c_b377f,2.0,e_846ef,2012-01-22 00:00:00,v_6c3c5
115,c_b377f,2.0,e_846ef,2012-01-22 00:02:00,v_a9016
116,c_b377f,2.0,e_846ef,2012-01-22 00:02:00,v_6c3c5
117,c_b377f,2.0,e_846ef,2012-01-22 00:04:00,v_6c3c5
118,c_b377f,2.0,e_846ef,2012-01-22 00:05:00,v_b8151
119,c_49997,2.0,e_846ef,2012-01-22 00:02:00,v_5c01f
120,c_49997,2.0,e_846ef,2012-01-22 00:04:00,v_b8151
121,c_49997,2.0,e_846ef,2012-01-22 00:02:00,v_a9016
122,c_49997,2.0,e_846ef,2012-01-22 00:05:00,v_5c01f
123,c_1c35c,2.0,e_846ef,2012-01-22 00:02:00,v_b8151
124,c_1c35c,2.0,e_846ef,2012-01-22 00:03:00,v_6c3c5
125,c_1c35c,2.0,e_846ef,2012-01-22 00:03:00,v_5ca6e
126,c_1c35c,2.0,e_846ef,2012-01-22 00:02:00,v_5ca6e
127,c_ad774,2.0,e_846ef,2012-01-22 00:03:00,v_a9016
128,c_ad774,2.0,e_846ef,2012-01-22 00:05:00,v_a9016
129,c_ad774,2.0,e_846ef,2012-01-22 00:03:00,v_6c3c5
130,c_ad774,2.0,e_846ef,2012-01-22 00:03:00,v_b8151
131,c_f2faa,2.0,e_846ef,2012-01-22 00:05:00,v_6c3c5
132,c_f2faa,2.0,e_846ef,2012-01-22 00:01:00,v_a9016
133,c_f2faa,2.0,e_846ef,2012-01-22 00:00:00,v_a9016
134,c_f2faa,2.0,e_846ef,2012-01-22 00:03:00,v_b8151
135,c_f2faa,2.0,e_846ef,2012-01-22 00:03:00,v_5ca6e
136,c_f2faa,2.0,e_846ef,2012-01-22 00:01:00,v_b8151
137,c_a4d61,2.0,e_846ef,2012-01-22 00:06:00,v_5c01f
138,c_a4d61,2.0,e_846ef,2012-01-22 00:01:00,v_b8151
139,c_a4d61,2.0,e_846ef,2012-01-22 00:02:00,v_6c3c5
140,c_a4d61,2.0,e_846ef,2012-01-22 00:03:00,v_5ca6e
141,c_a4d61,2.0,e_846ef,2012-01-22 00:01:00,v_b8151
142,c_a4d61,2.0,e_846ef,2012-01-22 00:04:00,v_5c01f
143,c_81f15,2.0,e_846ef,2012-01-22 00:02:00,v_6c3c5
144,c_81f15,2.0,e_846ef,2012-01-22 00:05:00,v_5c01f
145,c_81f15,2.0,e_846ef,2012-01-22 00:02:00,v_5ca6e
146,c_81f15,2.0,e_846ef,2012-01-22 00:00:00,v_a9016
147,c_81f15,2.0,e_846ef,2012-01-22 00:03:00,v_5ca6e
148,c_81f15,2.0,e_846ef,2012-01-22 00:04:00,v_5c01f
149,c_81f15,2.0,e_846ef,2012-01-22 00:02:00,v_b8151
150,c_b93ae,2.0,e_846ef,2012-01-22 00:02:00,v_5c01f
151,c_b93ae,2.0,e_846ef,2012-01-22 00:01:00,v_b8151
152,c_b93ae,2.0,e_846ef,2012-01-22 00:01:00,v_6c3c5
153,c_b93ae,2.0,e_846ef,2012-01-22 00:05:00,v_5c01f
154,c_b93ae,2.0,e_846ef,2012-01-22 00:03:00,v_5c01f
155,c_b93ae,2.0,e_846ef,2012-01-22 00:03:00,v_6c3c5
156,c_b93ae,2.0,e_846ef,2012-01-22 00:04:00,v_5c01f
157,c_d91a4,2.0,e_846ef,2012-01-22 00:03:00,v_5c01f
158,c_d91a4,2.0,e_846ef,2012-01-22 00:02:00,v_b8151
159,c_d91a4,2.0,e_846ef,2012-01-22 00:02:00,v_b8151
160,c_d91a4,2.0,e_846ef,2012-01-22 00:06:00,v_5c01f
161,c_d91a4,2.0,e_846ef,2012-01-22 00:03:00,v_6c3c5
162,c_d91a4,2.0,e_846ef,2012-01-22 00:02:00,v_b8151
163,c_2bd61,2.0,e_846ef,2012-01-22 00:05:00,v_6c3c5
164,c_2bd61,2.0,e_846ef,2012-01-22 00:03:00,v_5c01f
165,c_2bd61,2.0,e_846ef,2012-01-22 00:02:00,v_6c3c5
166,c_2bd61,2.0,e_846ef,2012-01-22 00:07:00,v_b8151
167,c_2bd61,2.0,e_846ef,2012-01-22 00:01:00,v_5c01f
168,c_2bd61,2.0,e_846ef,2012-01-22 00:07:00,v_5c01f
169,c_2bd61,2.0,e_846ef,2012-01-22 00:02:00,v_a9016
170,c_2bd61,2.0,e_846ef,2012-01-22 00:03:00,v_6c3c5
171,c_2bd61,2.0,e_846ef,2012-01-22 00:01:00,v_b8151
172,,,e_9bba3,2012-01-29 00:00:00,
173,c_1ae6b,0.0,e_9bba3,2012-01-29 00:00:00,
174,c_20499,0.0,e_9bba3,2012-01-29 00:00:00,
175,c_103b7,0.0,e_9bba3,2012-01-29 00:00:00,
176,c_0453b,0.0,e_9bba3,2012-01-29 00:00:00,
177,c_ab209,2.0,e_9bba3,2012-01-29 00:01:00,v_8af7d
178,c_ab209,2.0,e_9bba3,2012-01-29 00:11:00,v_27ea6
179,c_ab209,2.0,e_9bba3,2012-01-29 00:02:00,v_8af7d
180,c_ab209,2.0,e_9bba3,2012-01-29 00:04:00,v_f8c6b
181,c_ab209,2.0,e_9bba3,2012-01-29 00:01:00,v_b8f09
182,c_f5592,2.0,e_9bba3,2012-01-29 00:03:00,v_b8f09
183,c_f5592,2.0,e_9bba3,2012-01-29 00:04:00,v_27ea6
184,c_f5592,2.0,e_9bba3,2012-01-29 00:04:00,v_b8f09
185,c_f5592,2.0,e_9bba3,2012-01-29 00:03:00,v_b8f09
186,c_b377f,2.0,e_9bba3,2012-01-29 00:02:00,v_27ea6
187,c_b377f,2.0,e_9bba3,2012-01-29 00:02:00,v_b8f09
188,c_b377f,2.0,e_9bba3,2012-01-29 00:00:00,v_b8f09
189,c_b377f,2.0,e_9bba3,2012-01-29 00:01:00,v_27ea6
190,c_49997,2.0,e_9bba3,2012-01-29 00:02:00,v_27ea6
191,c_49997,2.0,e_9bba3,2012-01-29 00:03:00,v_8af7d
192,c_49997,2.0,e_9bba3,2012-01-29 00:02:00,v_04248
193,c_1c35c,2.0,e_9bba3,2012-01-29 00:02:00,v_27ea6
194,c_1c35c,2.0,e_9bba3,2012-01-29 00:05:00,v_8af7d
195,c_1c35c,2.0,e_9bba3,2012-01-29 00:02:00,v_27ea6
196,c_ad774,2.0,e_9bba3,2012-01-29 00:01:00,v_04248
197,c_ad774,2.0,e_9bba3,2012-01-29 00:04:00,v_f8c6b
198,c_ad774,2.0,e_9bba3,2012-01-29 00:02:00,v_04248
199,c_ad774,2.0,e_9bba3,2012-01-29 00:01:00,v_27ea6
200,c_ad774,2.0,e_9bba3,2012-01-29 00:08:00,v_f8c6b
201,c_f2faa,2.0,e_9bba3,2012-01-29 00:05:00,v_8af7d
202,c_f2faa,2.0,e_9bba3,2012-01-29 00:04:00,v_8af7d
203,c_f2faa,2.0,e_9bba3,2012-01-29 00:05:00,v_b8f09
204,c_f2faa,2.0,e_9bba3,2012-01-29 00:02:00,v_b8f09
205,c_a4d61,2.0,e_9bba3,2012-01-29 00:03:00,v_04248
206,c_a4d61,2.0,e_9bba3,2012-01-29 00:02:00,v_8af7d
207,c_a4d61,2.0,e_9bba3,2012-01-29 00:02:00,v_f8c6b
208,c_81f15,2.0,e_9bba3,2012-01-29 00:02:00,v_f8c6b
209,c_81f15,2.0,e_9bba3,2012-01-29 00:03:00,v_b8f09
210,c_81f15,2.0,e_9bba3,2012-01-29 00:02:00,v_04248
211,c_81f15,2.0,e_9bba3,2012-01-29 00:03:00,v_b8f09
212,c_81f15,2.0,e_9bba3,2012-01-29 00:00:00,v_27ea6
213,c_b93ae,2.0,e_9bba3,2012-01-29 00:03:00,v_f8c6b
214,c_b93ae,2.0,e_9bba3,2012-01-29 00:05:00,v_f8c6b
215,c_b93ae,2.0,e_9bba3,2012-01-29 00:02:00,v_27ea6
216,c_b93ae,2.0,e_9bba3,2012-01-29 00:05:00,v_27ea6
217,c_b93ae,2.0,e_9bba3,2012-01-29 00:07:00,v_8af7d
218,c_b93ae,2.0,e_9bba3,2012-01-29 00:04:00,v_8af7d
219,c_b93ae,2.0,e_9bba3,2012-01-29 00:04:00,v_27ea6
220,c_d91a4,2.0,e_9bba3,2012-01-29 00:03:00,v_f8c6b
221,c_d91a4,2.0,e_9bba3,2012-01-29 00:02:00,v_27ea6
222,c_d91a4,2.0,e_9bba3,2012-01-29 00:01:00,v_f8c6b
223,c_d91a4,2.0,e_9bba3,2012-01-29 00:02:00,v_f8c6b
224,c_2bd61,2.0,e_9bba3,2012-01-29 00:04:00,v_8af7d
225,c_2bd61,2.0,e_9bba3,2012-01-29 00:02:00,v_27ea6
226,c_2bd61,2.0,e_9bba3,2012-01-29 00:00:00,v_f8c6b
227,c_2bd61,2.0,e_9bba3,2012-01-29 00:03:00,v_27ea6
228,c_2bd61,2.0,e_9bba3,2012-01-29 00:00:00,v_f8c6b
229,c_2bd61,2.0,e_9bba3,2012-01-29 00:02:00,v_b8f09
230,c_1ae6b,2.0,e_9bba3,2012-01-29 00:04:00,v_b8f09
231,c_1ae6b,2.0,e_9bba3,2012-01-29 00:03:00,v_f8c6b
232,c_1ae6b,2.0,e_9bba3,2012-01-29 00:04:00,v_04248
233,c_1ae6b,2.0,e_9bba3,2012-01-29 00:04:00,v_04248
234,c_1ae6b,2.0,e_9bba3,2012-01-29 00:03:00,v_8af7d
235,c_1ae6b,2.0,e_9bba3,2012-01-29 00:01:00,v_f8c6b
236,c_1ae6b,2.0,e_9bba3,2012-01-29 00:03:00,v_f8c6b
237,c_1ae6b,2.0,e_9bba3,2012-01-29 00:01:00,v_8af7d
238,c_1ae6b,2.0,e_9bba3,2012-01-29 00:03:00,v_04248
239,c_20499,2.0,e_9bba3,2012-01-29 00:04:00,v_b8f09
240,c_20499,2.0,e_9bba3,2012-01-29 00:04:00,v_f8c6b
241,c_20499,2.0,e_9bba3,2012-01-29 00:00:00,v_04248
242,c_20499,2.0,e_9bba3,2012-01-29 00:03:00,v_04248
243,c_20499,2.0,e_9bba3,2012-01-29 00:03:00,v_8af7d
244,c_20499,2.0,e_9bba3,2012-01-29 00:04:00,v_f8c6b
245,c_20499,2.0,e_9bba3,2012-01-29 00:01:00,v_f8c6b
246,c_103b7,2.0,e_9bba3,2012-01-29 00:05:00,v_27ea6
247,c_103b7,2.0,e_9bba3,2012-01-29 00:03:00,v_04248
248,c_103b7,2.0,e_9bba3,2012-01-29 00:02:00,v_f8c6b
249,c_103b7,2.0,e_9bba3,2012-01-29 00:08:00,v_27ea6
250,c_103b7,2.0,e_9bba3,2012-01-29 00:01:00,v_27ea6
251,c_0453b,2.0,e_9bba3,2012-01-29 00:04:00,v_04248
252,c_0453b,2.0,e_9bba3,2012-01-29 00:05:00,v_b8f09
253,c_0453b,2.0,e_9bba3,2012-01-29 00:03:00,v_f8c6b
254,c_0453b,2.0,e_9bba3,2012-01-29 00:04:00,v_04248
255,c_0453b,2.0,e_9bba3,2012-01-29 00:03:00,v_8af7d
256,c_0453b,2.0,e_9bba3,2012-01-29 00:05:00,v_8af7d
257,,,e_11857,2012-02-05 00:00:00,
258,c_0c420,0.0,e_11857,2012-02-05 00:00:00,
259,c_1fa29,0.0,e_11857,2012-02-05 00:00:00,
260,c_c442d,0.0,e_11857,2012-02-05 00:00:00,
261,c_b246c,0.0,e_11857,2012-02-05 00:00:00,
262,c_d3640,0.0,e_11857,2012-02-05 00:00:00,
263,c_669b7,0.0,e_11857,2012-02-05 00:00:00,
264,c_29929,0.0,e_11857,2012-02-05 00:00:00,
265,c_cd8b2,0.0,e_11857,2012-02-05 00:00:00,
266,c_caabc,0.0,e_11857,2012-02-05 00:00:00,
267,c_ab209,2.0,e_11857,2012-02-05 00:03:00,v_331b9
268,c_ab209,2.0,e_11857,2012-02-05 00:01:00,v_7b1df
269,c_f5592,2.0,e_11857,2012-02-05 00:01:00,v_d2f69
270,c_f5592,2.0,e_11857,2012-02-05 00:06:00,v_7c07e
271,c_f5592,2.0,e_11857,2012-02-05 00:01:00,v_7c07e
272,c_b377f,2.0,e_11857,2012-02-05 00:02:00,v_d2f69
273,c_b377f,2.0,e_11857,2012-02-05 00:04:00,v_5ac0d
274,c_b377f,2.0,e_11857,2012-02-05 00:05:00,v_d2f69
275,c_49997,2.0,e_11857,2012-02-05 00:05:00,v_d2f69
276,c_49997,2.0,e_11857,2012-02-05 00:02:00,v_d2f69
277,c_49997,2.0,e_11857,2012-02-05 00:04:00,v_7c07e
278,c_1c35c,2.0,e_11857,2012-02-05 00:03:00,v_7b1df
279,c_1c35c,2.0,e_11857,2012-02-05 00:03:00,v_d2f69
280,c_1c35c,2.0,e_11857,2012-02-05 00:02:00,v_7c07e
281,c_1c35c,2.0,e_11857,2012-02-05 00:02:00,v_7c07e
282,c_ad774,2.0,e_11857,2012-02-05 00:04:00,v_5ac0d
283,c_ad774,2.0,e_11857,2012-02-05 00:03:00,v_d2f69
284,c_ad774,2.0,e_11857,2012-02-05 00:03:00,v_5ac0d
285,c_ad774,2.0,e_11857,2012-02-05 00:01:00,v_7c07e
286,c_f2faa,2.0,e_11857,2012-02-05 00:02:00,v_7b1df
287,c_f2faa,2.0,e_11857,2012-02-05 00:02:00,v_7c07e
288,c_f2faa,2.0,e_11857,2012-02-05 00:02:00,v_5ac0d
289,c_a4d61,2.0,e_11857,2012-02-05 00:04:00,v_5ac0d
290,c_a4d61,2.0,e_11857,2012-02-05 00:02:00,v_7c07e
291,c_a4d61,2.0,e_11857,2012-02-05 00:04:00,v_7c07e
292,c_a4d61,2.0,e_11857,2012-02-05 00:02:00,v_331b9
293,c_81f15,2.0,e_11857,2012-02-05 00:02:00,v_331b9
294,c_81f15,2.0,e_11857,2012-02-05 00:00:00,v_331b9
295,c_81f15,2.0,e_11857,2012-02-05 00:05:00,v_5ac0d
296,c_b93ae,2.0,e_11857,2012-02-05 00:03:00,v_5ac0d
297,c_b93ae,2.0,e_11857,2012-02-05 00:02:00,v_d2f69
298,c_b93ae,2.0,e_11857,2012-02-05 00:01:00,v_5ac0d
299,c_b93ae,2.0,e_11857,2012-02-05 00:03:00,v_7b1df
300,c_d91a4,2.0,e_11857,2012-02-05 00:02:00,v_5ac0d
301,c_d91a4,2.0,e_11857,2012-02-05 00:03:00,v_5ac0d
302,c_d91a4,2.0,e_11857,2012-02-05 00:04:00,v_d2f69
303,c_d91a4,2.0,e_11857,2012-02-05 00:03:00,v_7c07e
304,c_d91a4,2.0,e_11857,2012-02-05 00:02:00,v_5ac0d
305,c_d91a4,2.0,e_11857,2012-02-05 00:02:00,v_7c07e
306,c_2bd61,2.0,e_11857,2012-02-05 00:01:00,v_7b1df
307,c_2bd61,2.0,e_11857,2012-02-05 00:02:00,v_331b9
308,c_2bd61,2.0,e_11857,2012-02-05 00:03:00,v_7b1df
309,c_2bd61,2.0,e_11857,2012-02-05 00:03:00,v_d2f69
310,c_2bd61,2.0,e_11857,2012-02-05 00:04:00,v_7b1df
311,c_1ae6b,2.0,e_11857,2012-02-05 00:01:00,v_7c07e
312,c_1ae6b,2.0,e_11857,2012-02-05 00:04:00,v_7c07e
313,c_1ae6b,2.0,e_11857,2012-02-05 00:06:00,v_5ac0d
314,c_1ae6b,2.0,e_11857,2012-02-05 00:05:00,v_d2f69
315,c_20499,2.0,e_11857,2012-02-05 00:04:00,v_d2f69
316,c_20499,2.0,e_11857,2012-02-05 00:05:00,v_331b9
317,c_20499,2.0,e_11857,2012-02-05 00:02:00,v_7b1df
318,c_20499,2.0,e_11857,2012-02-05 00:02:00,v_5ac0d
319,c_20499,2.0,e_11857,2012-02-05 00:05:00,v_331b9
320,c_20499,2.0,e_11857,2012-02-05 00:02:00,v_7b1df
321,c_103b7,2.0,e_11857,2012-02-05 00:04:00,v_331b9
322,c_103b7,2.0,e_11857,2012-02-05 00:03:00,v_d2f69
323,c_103b7,2.0,e_11857,2012-02-05 00:03:00,v_7c07e
324,c_103b7,2.0,e_11857,2012-02-05 00:05:00,v_7b1df
325,c_103b7,2.0,e_11857,2012-02-05 00:03:00,v_5ac0d
326,c_0453b,2.0,e_11857,2012-02-05 00:05:00,v_5ac0d
327,c_0453b,2.0,e_11857,2012-02-05 00:02:00,v_d2f69
328,c_0453b,2.0,e_11857,2012-02-05 00:06:00,v_7b1df
329,c_0453b,2.0,e_11857,2012-02-05 00:03:00,v_7b1df
330,c_0453b,2.0,e_11857,2012-02-05 00:03:00,v_7b1df
331,c_0c420,2.0,e_11857,2012-02-05 00:04:00,v_d2f69
332,c_0c420,2.0,e_11857,2012-02-05 00:02:00,v_7b1df
333,c_0c420,2.0,e_11857,2012-02-05 00:06:00,v_5ac0d
334,c_0c420,2.0,e_11857,2012-02-05 00:03:00,v_7b1df
335,c_0c420,2.0,e_11857,2012-02-05 00:01:00,v_7c07e
336,c_1fa29,2.0,e_11857,2012-02-05 00:01:00,v_7c07e
337,c_1fa29,2.0,e_11857,2012-02-05 00:02:00,v_d2f69
338,c_1fa29,2.0,e_11857,2012-02-05 00:01:00,v_331b9
339,c_1fa29,2.0,e_11857,2012-02-05 00:00:00,v_331b9
340,c_1fa29,2.0,e_11857,2012-02-05 00:05:00,v_331b9
341,c_1fa29,2.0,e_11857,2012-02-05 00:02:00,v_7b1df
342,c_1fa29,2.0,e_11857,2012-02-05 00:01:00,v_7c07e
343,c_c442d,2.0,e_11857,2012-02-05 00:03:00,v_7c07e
344,c_c442d,2.0,e_11857,2012-02-05 00:02:00,v_5ac0d
345,c_c442d,2.0,e_11857,2012-02-05 00:01:00,v_5ac0d
346,c_c442d,2.0,e_11857,2012-02-05 00:02:00,v_7b1df
347,c_c442d,2.0,e_11857,2012-02-05 00:03:00,v_d2f69
348,c_b246c,2.0,e_11857,2012-02-05 00:06:00,v_331b9
349,c_b246c,2.0,e_11857,2012-02-05 00:02:00,v_5ac0d
350,c_b246c,2.0,e_11857,2012-02-05 00:02:00,v_d2f69
351,c_b246c,2.0,e_11857,2012-02-05 00:03:00,v_5ac0d
352,c_b246c,2.0,e_11857,2012-02-05 00:08:00,v_d2f69
353,c_b246c,2.0,e_11857,2012-02-05 00:05:00,v_7b1df
354,c_b246c,2.0,e_11857,2012-02-05 00:03:00,v_d2f69
355,c_b246c,2.0,e_11857,2012-02-05 00:09:00,v_331b9
356,c_b246c,2.0,e_11857,2012-02-05 00:06:00,v_5ac0d
357,c_d3640,2.0,e_11857,2012-02-05 00:03:00,v_d2f69
358,c_d3640,2.0,e_11857,2012-02-05 00:01:00,v_5ac0d
359,c_d3640,2.0,e_11857,2012-02-05 00:02:00,v_5ac0d
360,c_d3640,2.0,e_11857,2012-02-05 00:00:00,v_331b9
361,c_d3640,2.0,e_11857,2012-02-05 00:02:00,v_7b1df
362,c_d3640,2.0,e_11857,2012-02-05 00:04:00,v_7b1df
363,c_d3640,2.0,e_11857,2012-02-05 00:02:00,v_331b9
364,c_d3640,2.0,e_11857,2012-02-05 00:03:00,v_331b9
365,c_669b7,2.0,e_11857,2012-02-05 00:05:00,v_331b9
366,c_669b7,2.0,e_11857,2012-02-05 00:04:00,v_7c07e
367,c_669b7,2.0,e_11857,2012-02-05 00:01:00,v_7c07e
368,c_669b7,2.0,e_11857,2012-02-05 00:03:00,v_5ac0d
369,c_669b7,2.0,e_11857,2012-02-05 00:02:00,v_d2f69
370,c_669b7,2.0,e_11857,2012-02-05 00:03:00,v_5ac0d
371,c_669b7,2.0,e_11857,2012-02-05 00:03:00,v_7b1df
